7.26124790e+04,9.68658550e+04,1.87122200e-01
7.26698490e+04,9.69040990e+04,1.87163840e-01
7.25430850e+04,9.69037710e+04,1.87163840e-01
7.25566740e+04,9.68258080e+04,1.87122200e-01
7.26140370e+04,9.68640520e+04,1.87122200e-01
7.18395860e+04,9.72090960e+04,1.86949500e-01
7.17834380e+04,9.72363800e+04,1.86915670e-01
7.18411210e+04,9.72948970e+04,1.86949500e-01
7.18081890e+04,9.71927940e+04,1.86949500e-01
7.17505070e+04,9.71342770e+04,1.86915670e-01
7.17520420e+04,9.72200710e+04,1.86915670e-01
7.25224690e+04,9.64661840e+04,1.87043230e-01
7.24762680e+04,9.63432040e+04,1.87043230e-01
7.25448360e+04,9.64314270e+04,1.87043230e-01
7.25611150e+04,9.63318050e+04,1.86938760e-01
7.25419070e+04,9.62251130e+04,1.86938760e-01
7.24656730e+04,9.62931810e+04,1.86756860e-01
7.25290330e+04,9.61919720e+04,1.87117670e-01
7.26339670e+04,9.69451370e+04,1.87163840e-01
7.26604160e+04,9.70560160e+04,1.87163840e-01
7.27568640e+04,9.69709460e+04,1.87122200e-01
7.27233440e+04,9.69678160e+04,1.87163840e-01
7.26269040e+04,9.70529020e+04,1.87163840e-01
7.27498010e+04,9.70787030e+04,1.87200390e-01
7.20426890e+04,9.63434350e+04,1.86871610e-01
7.20012640e+04,9.63135510e+04,1.86697240e-01
7.19257000e+04,9.63793250e+04,1.86697240e-01
7.19054040e+04,9.63234450e+04,1.86697240e-01
7.19809760e+04,9.62576720e+04,1.86697240e-01
7.18639870e+04,9.62935540e+04,1.86697240e-01
7.22120700e+04,9.65906530e+04,1.86887080e-01
7.22411350e+04,9.64749460e+04,1.86887080e-01
7.22247660e+04,9.65797750e+04,1.86887080e-01
7.23096060e+04,9.66638480e+04,1.86887080e-01
7.23259750e+04,9.65590180e+04,1.86887080e-01
7.23386700e+04,9.65481400e+04,1.86887080e-01
7.22916720e+04,9.67040580e+04,1.87073460e-01
7.22578320e+04,9.68422440e+04,1.87050440e-01
7.23682790e+04,9.67452150e+04,1.86887080e-01
7.24078270e+04,9.68299880e+04,1.87073460e-01
7.22973790e+04,9.69270170e+04,1.87050440e-01
7.19864960e+04,9.72413270e+04,1.86995890e-01
7.21006690e+04,9.71200910e+04,1.86995890e-01
7.23783970e+04,9.65073260e+04,1.87073460e-01
7.23750140e+04,9.66252980e+04,1.87073460e-01
7.25031940e+04,9.63932720e+04,1.86938760e-01
7.25012720e+04,9.65133460e+04,1.87043230e-01
