  0.77089186E-02,  0.16500000E-01,  0.10380269E+01
  0.77047802E-02,  0.16500000E-01,  0.10380269E+01
  0.75460956E-02,  0.16500000E-01,  0.10380269E+01
  0.76336571E-02,  0.16500000E-01,  0.10380269E+01
  0.76887305E-02,  0.16500000E-01,  0.10380269E+01
  0.77222343E-02,  0.16500000E-01,  0.10380269E+01
  0.72395813E-02,  0.16500000E-01,  0.10380269E+01
  0.73432819E-02,  0.16500000E-01,  0.10380269E+01
  0.75943377E-02,  0.16500000E-01,  0.10380269E+01
  0.74612285E-02,  0.16500000E-01,  0.10380269E+01
  0.73768571E-02,  0.16500000E-01,  0.10380269E+01
  0.72058532E-02,  0.16500000E-01,  0.10380269E+01
  0.72556614E-02,  0.16500000E-01,  0.10380269E+01
  0.77797577E-02,  0.16500000E-01,  0.10380269E+01
  0.77640169E-02,  0.16500000E-01,  0.10380269E+01
  0.75502589E-02,  0.16500000E-01,  0.10380269E+01
  0.76928939E-02,  0.16500000E-01,  0.10380269E+01
  0.77483684E-02,  0.16500000E-01,  0.10380269E+01
  0.76485212E-02,  0.16500000E-01,  0.10380269E+01
  0.78713244E-02,  0.16500000E-01,  0.10380269E+01
  0.78055829E-02,  0.16500000E-01,  0.10380269E+01
  0.71407753E-02,  0.16500000E-01,  0.10380269E+01
  0.72741287E-02,  0.16500000E-01,  0.10380269E+01
  0.71889561E-02,  0.16500000E-01,  0.10380269E+01
  0.74209649E-02,  0.16500000E-01,  0.10380269E+01
  0.73296484E-02,  0.16500000E-01,  0.10380269E+01
  0.75778390E-02,  0.16500000E-01,  0.10380269E+01
  0.74833918E-02,  0.16500000E-01,  0.10380269E+01
  0.73717631E-02,  0.16500000E-01,  0.10380269E+01
  0.72126596E-02,  0.16500000E-01,  0.10380269E+01
  0.72859228E-02,  0.16500000E-01,  0.10380269E+01
  0.71247998E-02,  0.16500000E-01,  0.10380269E+01
  0.71773041E-02,  0.16500000E-01,  0.10380269E+01
  0.78430763E-02,  0.16500000E-01,  0.10380269E+01
  0.78716334E-02,  0.16500000E-01,  0.10380269E+01
  0.77628603E-02,  0.16500000E-01,  0.10380269E+01
  0.78270266E-02,  0.16500000E-01,  0.10380269E+01
  0.75989553E-02,  0.16500000E-01,  0.10380269E+01
  0.77077869E-02,  0.16500000E-01,  0.10380269E+01
  0.77318697E-02,  0.16500000E-01,  0.10380269E+01
  0.78974585E-02,  0.16500000E-01,  0.10380269E+01
  0.70597219E-02,  0.16500000E-01,  0.10380269E+01
  0.71753227E-02,  0.16500000E-01,  0.10380269E+01
  0.73518117E-02,  0.16500000E-01,  0.10380269E+01
  0.75375753E-02,  0.16500000E-01,  0.10380269E+01
  0.74204595E-02,  0.16500000E-01,  0.10380269E+01
  0.72075656E-02,  0.16500000E-01,  0.10380269E+01
  0.70817980E-02,  0.16500000E-01,  0.10380269E+01
  0.79346430E-02,  0.16500000E-01,  0.10380269E+01
  0.78419196E-02,  0.16500000E-01,  0.10380269E+01
